trader,win_rate,avg_trade_size,total_trade_volume,total_trade_number,frequency,net_gains_loss,avg_odds,profit_per_trade,win_rate_ignore_sales,avg_trade_size_ignore_sales,total_trade_volume_ignore_sales,total_trade_number_ignore_sales,frequency_ignore_sales,net_gains_loss_ignore_sales,avg_odds_ignore_sales,profit_per_trade_ignore_sales,category_Crypto,category_Economics,category_Other/Misc,category_Politics,category_Pop Culture,category_Sports,kmeans_cluster,hdbscan_cluster,tsne_1,tsne_2
0x1b3c49eDF03973b7FF7a76B6Bb841D76Ac882978,0.5042016806722689,93.05500305882352,11073.545364,119,0.3233695652173913,-10.450029999999906,0.4938067179961924,-0.0878153781512597,0.5,89.45344575806452,5546.113637,62,0.1684782608695652,-4.521756999999985,0.4964354748627062,-0.0729315645161287,False,False,False,False,False,False,5,16,22.187565,-10.508528
0x93CCdd2674225bd11f6077529b322cA6e554B74C,0.5245901639344263,94.41709876229508,11518.886049,122,0.3262032085561497,-15.32997400000015,0.545355711887177,-0.1256555245901651,0.576271186440678,96.41457122033898,5688.459702,59,0.1577540106951871,3.643678999999959,0.5704643533456728,0.0617572711864399,False,False,False,False,False,False,5,16,24.18768,-15.925684
0x8C48EdC53025EE8973D068386FdA7c1064ac2b10,0.7896995708154506,108.72000964806868,25331.762248,233,0.5959079283887468,1178.91737,0.6383818404843806,5.059731201716739,0.8802816901408451,98.73806716197184,14020.805537,142,0.3631713554987212,2241.589873,0.8119856241863695,15.785844176056337,False,False,False,False,False,False,3,-1,52.12877,-28.95761
0x2C438217dd179c9CC2f28e768F7cBD2D24E67A05,0.51875,67.82522074375001,10852.035319,160,0.37122969837587,-5.725279000000096,0.4741122980248648,-0.0357829937500006,0.4057971014492754,73.75464201449276,5089.070299,69,0.1600928074245939,-654.2302990000001,0.4697821403475126,-9.481598536231886,False,False,False,False,False,False,5,-1,18.615042,-6.6820917
0xe4172e3270401f03f207611c7a228C4603056F88,0.65,17.63213408,1763.213408,100,0.2583979328165374,30.466206000000003,0.6686850364786057,0.30466206,0.7692307692307693,19.230735523076923,1249.997809,65,0.1679586563307493,37.644527,0.7310692865715088,0.5791465692307691,False,False,False,False,False,False,1,19,3.4343684,-44.698467
0xa16ab474c02b83b4AB9e4C1c2bdAa239C4e7778a,0.5729166666666666,87.15473678645833,16733.709463,192,3.6226415094339615,22.187027000000203,0.5307942177736095,0.1155574322916677,0.660377358490566,80.14995753773584,8495.895499,106,2.0,264.8430420000002,0.5626106828581512,2.498519264150945,False,False,False,False,False,False,5,-1,32.458836,-20.092793
0x9bD7932873B37F4eA9734564B0589F029E9DC13A,0.6797385620915033,0.796417183006536,121.851829,153,4.026315789473684,-2.878115999999998,0.5368823378196067,-0.0188112156862744,0.6896551724137931,0.9949090459770116,86.557087,87,2.289473684210526,-1.9959999999999989,0.6927815501449637,-0.0229425287356321,False,False,False,False,False,False,1,-1,-20.234125,-63.394337
0xD3E12e352C353b5C4C1c65Fd2e2c24348bdE9c9C,0.5,7.005713541666666,1345.097,192,1.5737704918032789,2.5390000000000006,0.5645885416666666,0.0132239583333333,0.5784313725490197,7.332637254901961,747.929,102,0.8360655737704918,12.071000000000003,0.5631764705882353,0.118343137254902,False,False,False,False,False,False,1,20,-21.149643,-27.200768
0x247A75628dc650d3871c6aAD3D663714f3d39Dd2,0.5102040816326531,6.580857142857143,644.924,98,0.8099173553719008,-3.7439999999999976,0.5658877551020408,-0.038204081632653,0.5869565217391305,7.289869565217391,335.334,46,0.3801652892561983,-7.334,0.5841304347826087,-0.1594347826086956,False,False,False,False,False,False,1,20,-27.740204,-43.0599
0x3F984dc49f09399B25Fcfefe60160D31E35E9f9B,0.5714285714285714,6.982248120300752,928.639,133,1.821917808219178,13.225000000000003,0.4244962406015037,0.0994360902255639,0.4769230769230769,8.0878,525.707,65,5.909090909090909,-12.707,0.4873384615384615,-0.1954923076923077,False,False,False,False,False,False,1,20,-35.39207,-30.999994
0xDe22b2217834162F9656Ee0bd1fa9A4c41cf3Cf6,0.4444444444444444,10.279185137566136,5828.297973,567,25.772727272727277,-815.0885470000001,0.315044292683903,-1.4375459382716052,0.2711864406779661,6.077454349152542,1792.849033,295,13.409090909090908,-562.238485,0.2810475424785295,-1.905893169491525,False,False,False,False,False,False,0,-1,-14.267022,47.132816
0xbc9C936cF44167f288f44b71703ec0cAf18aa4aE,0.5050505050505051,13.167454545454545,1303.578,99,0.7857142857142857,4.288000000000007,0.5234545454545455,0.0433131313131313,0.5263157894736842,13.037631578947368,743.145,57,0.4523809523809524,-0.1449999999999873,0.5254210526315789,-0.0025438596491225,False,False,False,False,False,False,1,20,-24.426416,-36.118317
0x0F57C55a7062Eb4bcBf7a9197B50457f7AFD5AEd,0.5849056603773585,32.384592754716984,3432.766832,106,0.2912087912087912,-666.851518,0.5628111940851379,-6.291052056603774,0.5846153846153846,36.18363863076923,2351.936511,65,0.1785714285714285,-659.733587,0.6714661322138585,-10.149747492307691,False,False,False,False,False,False,1,-1,3.2403908,-38.787987
0x9A66B0FB0F579AAf0175BD6C3C31057b5cCCdeA5,0.8743961352657005,1.485220458937198,307.440635,207,0.46,-1.970953999999996,0.3768547807912491,-0.0095215169082125,0.782608695652174,2.4575333043478262,226.093064,92,0.2044444444444444,-77.583799,0.8056188356500712,-0.8433021630434783,False,False,False,False,False,False,1,-1,-18.247095,-61.618828
0x2cF5937bcf7E1bC2F77945FEaDE2a86d49239159,0.488,16.243200048000002,2030.400006,125,0.3333333333333333,-533.6539319999999,0.364944,-4.269231455999999,0.3442622950819672,18.83658921311476,1149.031942,61,0.1626666666666666,-910.031996,0.3580655678633613,-14.918557311475409,False,False,False,False,False,False,0,14,-69.46198,3.573502
0xA515C1e3D7ab88FbB0F1a62fbf34048f1159e413,0.4903846153846153,13.966865384615383,1452.554,104,0.2751322751322751,-404.782,0.3877596153846153,-3.8921346153846152,0.36,18.34336,917.168,50,0.1322751322751322,-724.168,0.38128,-14.48336,False,False,False,False,False,False,1,14,-70.94974,3.8626404
0xe04a0140b0307d217459cD6A9956f2F9a759cE47,0.4874551971326165,6.719573476702509,1874.761,279,2.90625,-175.144,0.5341136499402629,-0.6277562724014337,0.5384615384615384,7.100903846153845,923.1175,130,1.3541666666666667,-84.11749999999999,0.5494615384615384,-0.6470576923076923,False,False,False,False,False,False,1,20,-21.499504,-23.109404
0xe7A579cb1D5acde6B8FF4B0A6087510e4c14d545,0.5057915057915058,18.373034046332048,4758.615818,259,3.5972222222222223,-66.874314,0.5715250994395189,-0.2582019845559845,0.5310734463276836,18.367152491525424,3250.985991,177,2.6417910447761197,-134.741674,0.5644350336416517,-0.7612523954802259,False,False,False,False,False,False,1,-1,-6.1125994,-16.170382
0xc305652062Cd1684C20c9d1f92d5494393A4d41b,0.4714285714285714,98.86301827142856,13840.822558,140,0.3753351206434316,-17.25277800000002,0.4842952898822728,-0.1232341285714287,0.4594594594594595,91.42207554054052,6765.23359,74,0.1983914209115281,0.9282539999999794,0.4582613591524541,0.0125439729729726,False,False,False,False,False,False,5,16,20.313028,-7.5912757
0x6878294540c819447AB4D8B717054185D983Fc29,0.5038167938931297,104.2126944427481,13651.862972,131,0.3512064343163539,-15.43347600000004,0.505244262778182,-0.11781279389313,0.5072463768115942,99.0816094057971,6836.631049,69,0.1849865951742627,-8.175399000000036,0.510434759765685,-0.1184840434782613,False,False,False,False,False,False,5,16,23.261093,-10.360634
0x5F9B08cC04988cF982B27acE452b1f324074D85A,0.4444444444444444,83.14880567901234,13470.10652,162,0.4343163538873995,-21.91912999999992,0.4403876497404497,-0.1353032716049378,0.3956043956043956,73.04237807692307,6646.856405,91,0.2439678284182305,-3.7492449999999167,0.3998549368885865,-0.0412004945054935,False,False,False,False,False,False,5,-1,7.8682985,15.728655
0x7f50a5953783423C40900443455E8B52e8b309a4,0.4552845528455284,104.30861300813008,12829.9594,123,0.2880562060889929,163.70000000000005,0.5286806684733514,1.3308943089430898,0.5909090909090909,123.05090227272728,5414.2397,44,0.1030444964871194,1153.7603,0.528334595959596,26.221825000000003,False,False,False,False,False,False,5,16,25.152233,-14.063243
0xA281eA2d1D1F61B815029CdD850BbC0b29456962,0.5045871559633027,103.43087796330276,11273.965698,109,0.292225201072386,-17.092950000000076,0.4991467665984342,-0.1568160550458722,0.5,97.38851301724138,5648.533755,58,0.1554959785522788,-9.004893000000035,0.5073792682599266,-0.1552567758620695,False,False,False,False,False,False,5,16,22.71212,-10.941843
0x28A132A4Ef2A2DA5E1352C1888992B5bfb08737F,0.4695652173913043,90.4235225826087,20797.410194,230,0.6166219839142091,-34.03013199999982,0.4481618937772567,-0.1479570956521731,0.424,83.55353836,10444.192295,125,0.3351206434316354,-14.298030999999924,0.4247698845479926,-0.1143842479999994,False,False,False,False,False,False,5,-1,10.807049,14.44672
0xDd56C3c5F3dFD4047Ab9B8A7eF9FED38114733A9,0.515527950310559,144.3424261180124,23239.130605,161,0.371824480369515,-6.5510999999998365,0.5416906193238681,-0.0406900621118002,0.620253164556962,154.49632375949366,12205.209577,79,0.1824480369515011,3792.333995,0.5603053619973184,48.004227784810126,False,False,False,False,False,False,5,-1,45.314472,-4.5024114
0xf682bC2AE88c481C4Da891Ffb11F94e3ecA7378B,0.5185185185185185,160.83032238518518,21712.093522,135,0.3146853146853147,-23.358063000000648,0.5334118715221631,-0.1730226888888937,0.6086956521739131,123.3337922173913,8510.031663,69,0.1608391608391608,1039.063992,0.5452406074561211,15.058898434782607,False,False,False,False,False,False,5,18,43.089424,-5.5794115
0xEbb954B3792cB298E91331A6191609Ed72382439,0.4048780487804878,103.95748058536586,21311.28352,205,0.4701834862385321,-60.842427000000136,0.5238676079878959,-0.296792326829269,0.46,109.07652306,10907.652306,100,0.2293577981651376,847.5261419999999,0.5181285909130382,8.475261419999999,False,False,False,False,False,False,5,18,32.892563,-2.1586332
0xEf98B032f4E56B6Eebd900a06e4B01E46b19149d,0.5497382198952879,9.40043717801047,1795.483501,191,4.152173913043479,-163.85083000000003,0.5068895449031425,-0.8578577486910997,0.5465116279069767,9.984484453488372,858.665663,86,1.8695652173913044,-105.461094,0.5687638920206189,-1.2262917906976745,False,False,False,False,False,False,1,-1,-21.520445,-21.977411
0xb6b4C9D24c8f3B3DFAF39D38b32a4fF8CC525090,0.375,13.375895966666668,1605.107516,120,0.5084745762711864,-47.697822,0.4690447564121122,-0.39748185,0.3333333333333333,2.6463230952380954,166.718355,63,0.2669491525423729,-35.438599999999994,0.3334344161452937,-0.5625174603174602,False,False,False,False,False,False,0,14,-69.4028,4.7381616
0x9BDbfE2e1cA2585B81Fc38384388a79c53EaCfb6,0.7128205128205128,20.062901687179487,3912.265829,195,0.5386740331491713,114.43656800000004,0.5470964231352107,0.5868541948717951,0.7142857142857143,22.24403307563025,2647.039936,119,0.3287292817679558,33.79894700000004,0.694746237813341,0.2840247647058826,False,False,False,False,False,False,1,23,18.955032,-39.25533
0xeAbCD93C99ED1b05E7Ef45e8f5c11B522f805B10,0.4677419354838709,9.170983870967742,1137.202,124,0.328042328042328,-77.79000000000002,0.3730564516129032,-0.6273387096774196,0.3333333333333333,10.103111111111112,636.496,63,0.1666666666666666,-343.49600000000004,0.3432698412698413,-5.452317460317461,False,False,False,False,False,False,1,14,-69.93968,6.625607
0xC9C745d6081005d4A14E6b6965Fa0d697a114e5b,0.4451612903225806,80.16902467419355,24852.397649,310,0.7363420427553444,-1873.960222,0.4470568155764281,-6.045032974193549,0.3935483870967742,57.135016496774185,8855.927556999999,155,0.3681710213776722,-1280.491469,0.4160613349171844,-8.261235283870969,False,False,False,False,False,False,5,-1,11.441949,14.745222
0xce9620f3165aCbc0a3EC5b47a6fdDf96dcB87b1A,0.5319148936170213,125.23677659574469,11772.257,94,13.428571428571429,969.558,0.5125,10.31444680851064,0.4772727272727273,125.42260227272727,5518.5945,44,6.285714285714286,-488.1044999999999,0.508090909090909,-11.093284090909089,False,False,False,False,False,False,5,-1,25.262745,4.8422084
0x4DE3bb8141Dca2AE7A430cA48b4d1ff183292eAf,0.3670886075949367,365.416273556962,57735.771222,158,0.4010152284263959,475.0159240000002,0.3765104475468349,3.0064298987341784,0.2222222222222222,18.07688539506173,1464.227717,81,0.2055837563451776,-160.90933699999997,0.2569605376053873,-1.9865350246913576,False,False,False,False,False,False,5,-1,4.8199663,29.648232
0x30B71da3A01eDcD3c3e5E2430048D80948cA1fB7,0.7229437229437229,2.446736229437229,565.196069,231,0.4095744680851064,-68.03939600000001,0.5375427993247089,-0.2945428398268399,0.7142857142857143,3.2351748071428568,452.924473,140,0.2482269503546099,-41.536733000000005,0.7177670165205523,-0.29669095,False,False,False,False,False,False,1,-1,-20.219412,-59.724995
0x64E383F2f1Ee2a0831B7cF545bec6B930522e3f5,0.2577614379084967,24.18399264787581,59202.414002,2448,20.923076923076923,-2884.212649,0.3168564585295335,-1.1781914415849672,0.1409630146545708,13.238252881367758,18970.416379,1433,12.247863247863249,-2129.807604,0.1481919232592447,-1.4862579232379625,False,False,False,False,False,False,2,-1,1.7090801,44.2865
0x5BcEFF54AE404b59c8Dbe2bb4272BBAe7b334B10,0.8848484848484849,247.8432698727273,40894.139529,165,0.4004854368932038,-421.7776030000011,0.6286497536106712,-2.556227896969704,0.9158878504672896,201.39095985046728,21548.832704,107,0.2597087378640776,-792.2867479999999,0.8946374692249256,-7.404549046728971,False,False,False,False,False,False,3,-1,53.893166,-31.617723
0x24f9D1163C0CB5c5aE33471EB78DaB0eCFAEbAEB,0.0943396226415094,51.768662,19206.173602,371,185.5,57.29989300000012,0.9364986495257028,0.1544471509433965,0.76,356.9631364,8924.07841,25,25.0,143.56158999999988,0.74012,5.742463599999995,False,False,False,False,False,False,3,-1,21.592764,21.724838
0x66DC9348d3b55AEBD2ED2A1e9307784dC35bBcC5,0.5277777777777778,75.73128178703703,8178.978433,108,0.27,52.85621000000019,0.5194104714086686,0.4894093518518536,0.56,97.47465748,4873.732874,50,0.125,1176.9241740000002,0.5383266143122071,23.538483480000004,False,False,False,False,False,False,5,-1,21.470295,-15.729372
0xBf71629Cc61A2E95068Dd24bDc11B5b3093DCF9E,0.3536261232755347,4.75323984445007,37555.348011,7901,564.3571428571429,359.08883,0.4870442073557565,0.0454485293000885,0.3583596214511041,3.390434860357518,16121.517761,4755,339.6428571428572,44.41976399999998,0.3719242767612916,0.0093416958990536,False,False,False,False,False,False,2,-1,12.803819,63.738976
0x93CEf461C0907a46e9FE466cd30bE001AD5Ae4d3,0.8773584905660378,2035.437824764151,215756.409425,106,0.4669603524229075,32038.46354,0.574716961543693,302.24965603773586,0.8888888888888888,2082.1439183015877,131175.066853,63,0.2775330396475771,8717.484603,0.8908412358146193,138.37277147619048,False,False,False,False,False,False,3,-1,61.124443,-22.905176
0xD3D47C7dE86597287B8bad42EB486fe0BddD6A75,0.4660194174757281,7.70442718446602,793.556,103,0.8306451612903226,-5.399999999999995,0.5412135922330097,-0.0524271844660193,0.5102040816326531,7.98934693877551,391.478,49,0.3951612903225806,-9.478000000000002,0.5161224489795918,-0.1934285714285714,False,False,False,False,False,False,1,20,-29.554832,-37.179928
0xB7A930C6D5298E83C59cE5ccdB604a634549c7D6,0.4904942965779467,3.657121741444867,961.823018,263,0.8566775244299675,-0.7253980000000038,0.0294301153264241,-0.0027581673003802,0.0223880597014925,3.2249940895522387,432.149208,134,0.4364820846905538,-181.399208,0.0301567164179104,-1.353725432835821,False,False,False,False,False,False,0,4,-31.120592,45.47631
0x176365443307B9eF4B6B0E2bFe24B84120c63A0F,0.8417015341701534,94.7059439567643,135808.323634,1434,36.76923076923077,2141.932788,0.6329634308797223,1.493676979079498,0.9176470588235294,128.07989717882353,108867.912602,850,21.7948717948718,1538.5162550000005,0.8899645235308067,1.8100191235294123,False,False,False,False,False,False,3,-1,45.192757,37.24685
0x4578D7F0Bc7A67576429153373EA3F42313c82B4,0.9745454545454544,11.54396381818182,3174.59005,275,2.522935779816514,-93.13939000000006,0.6207854545454545,-0.3386886909090911,0.9649122807017544,18.48327321637427,3160.63972,171,1.5688073394495412,-97.03972000000006,0.992298245614035,-0.5674837426900589,False,False,False,False,False,False,3,-1,17.028738,-59.02636
0x2C04dB857D6645E397A96b5F53f0c8e4868E7031,0.4970760233918128,5.937132597465888,12182.99609,2052,38.0,-306.792099,0.4566908340341337,-0.1495088201754386,0.440713536201469,6.17785541343127,5887.496209,953,17.64814814814815,-1330.085442,0.4650320824880854,-1.3956825204617,False,False,False,False,False,False,2,-1,3.9955776,58.146603
0x763135203c12aa89071840F1f5C87fAC496FD9aC,0.5206896551724138,3.2889636068965515,953.799446,290,0.9731543624161074,45.26297399999998,0.0204240421208088,0.1560792206896551,0.014388489208633,2.109915366906475,293.278236,139,0.4664429530201342,-197.258236,0.0211545559129384,-1.419124,False,False,False,False,False,False,0,4,-30.882744,45.655502
0x9F77A1746Ff504C081376A707260778C6E33E7fc,0.5503875968992248,44.26866924806202,5710.658333,129,43.0,93.57406700000004,0.4126402103980922,0.7253803643410855,0.4067796610169492,49.44690055932204,2917.367133,59,19.666666666666668,39.672867000000025,0.3896864663733824,0.6724214745762717,False,False,False,False,False,False,4,-1,-39.43342,28.393892
0x0c91DA60DfDAA797eEda0df987C974b36E6212E9,0.5327868852459017,9.802910426229507,1195.955072,122,0.3961038961038961,3.581871999999993,0.5400821530698331,0.0293596065573769,0.5714285714285714,9.889424371428571,692.259706,70,0.5303030303030303,7.726505999999985,0.5633428452500255,0.1103786571428569,False,False,False,False,False,False,1,20,-20.695229,-38.45665
0x7A8b5919c15f153D66f2BdB0cBF08ecDdEFF25EA,0.49812734082397,7.171254936329588,1914.725068,267,2.26271186440678,-70.04106800000001,0.5407977528438025,-0.2623260973782771,0.5625,7.30377396875,934.883068,128,1.0847457627118644,-14.883067999999998,0.5521093750726193,-0.1162739687499999,False,False,True,False,False,False,1,1,-12.299198,-5.537921
0x8D610aBb326DA419fB688326ce0940eD4F865577,0.40625,40.3639931015625,5166.591117,128,2.4615384615384617,-106.23073900000004,0.5922170579904507,-0.8299276484375002,0.5,8.952099500000001,590.838567,66,1.2692307692307692,-31.025869999999998,0.5185959221790895,-0.4700889393939393,False,False,True,False,False,False,5,1,6.687452,-3.9861405
